Année;Code IRIS;Nom IRIS;Numéro de voie;Indice de répétition;Type de voie;Libellé de voie;Code Commune;Nom Commune;Segment de client;Nombre de logements;Consommation annuelle totale de l'adresse (MWh);Consommation annuelle moyenne par logement de l'adresse (MWh);Consommation annuelle moyenne de la commune (MWh);Adresse;Code EPCI;Code Département;Code Région;Tri des adresses
2020;060290117;Le Vieux Port-Les îles;1.0;;AVENUE;LAUGIER;6029;Cannes;RESIDENTIEL;55;172.774;3.141;2.975;1 AVENUE LAUGIER;200039915.0;6.0;93.0;60507
2020;060290121;Pierre Longue;75.0;;BOULEVARD;LEADER;6029;Cannes;RESIDENTIEL;16;50.896;3.181;2.975;75 BOULEVARD LEADER;200039915.0;6.0;93.0;60514
2020;060290121;Pierre Longue;2.0;;BOULEVARD;LEADER;6029;Cannes;RESIDENTIEL;54;61.785;1.144;2.975;2 BOULEVARD LEADER;200039915.0;6.0;93.0;60522
2020;060290110;Gare;6.0;;RUE;LECERF;6029;Cannes;RESIDENTIEL;27;79.191;2.933;2.975;6 RUE LECERF;200039915.0;6.0;93.0;60526
2020;060290109;Saint-Nicolas;13.0;;RUE;LEGOFF;6029;Cannes;RESIDENTIEL;36;73.725;2.048;2.975;13 RUE LEGOFF;200039915.0;6.0;93.0;60527
2020;060290109;Saint-Nicolas;4.0;;RUE;LEON NOEL;6029;Cannes;RESIDENTIEL;13;36.293;2.792;2.975;4 RUE LEON NOEL;200039915.0;6.0;93.0;60538
2020;060290109;Saint-Nicolas;2.0;;RUE;LEON NOEL;6029;Cannes;RESIDENTIEL;13;42.682;3.283;2.975;2 RUE LEON NOEL;200039915.0;6.0;93.0;60540
2020;060290107;Camp Long;4.0;;RUE;LORD BYRON;6029;Cannes;RESIDENTIEL;58;97.977;1.689;2.975;4 RUE LORD BYRON;200039915.0;6.0;93.0;60548
2020;060290123;Saint-Joseph;2.0;;RUE;LOUIS ARMAND;6029;Cannes;RESIDENTIEL;25;51.415;2.057;2.975;2 RUE LOUIS ARMAND;200039915.0;6.0;93.0;60550
2020;060290101;Moure Rouge;2.0;;AVENUE;LOUIS GROSSO;6029;Cannes;RESIDENTIEL;22;22.999;1.045;2.975;2 AVENUE LOUIS GROSSO;200039915.0;6.0;93.0;60568
2020;060290103;La Californie;27.0;;RUE;LOUIS NOUVEAU;6029;Cannes;RESIDENTIEL;10;22.721;2.272;2.975;27 RUE LOUIS NOUVEAU;200039915.0;6.0;93.0;60573
2020;060290117;Le Vieux Port-Les îles;44.0;;RUE;LOUIS PERRISSOL;6029;Cannes;RESIDENTIEL;16;33.927;2.12;2.975;44 RUE LOUIS PERRISSOL;200039915.0;6.0;93.0;60578
2020;060290108;Carnot;7.0;;RUE;MAL DES LOGIS J FELLEGARA;6029;Cannes;RESIDENTIEL;10;18.685;1.868;2.975;7 RUE MAL DES LOGIS J FELLEGARA;200039915.0;6.0;93.0;60585
2020;060290108;Carnot;5.0;;RUE;MAL DES LOGIS J FELLEGARA;6029;Cannes;RESIDENTIEL;29;39.562;1.364;2.975;5 RUE MAL DES LOGIS J FELLEGARA;200039915.0;6.0;93.0;60586
2020;060290105;La Peyrière;13.0;;RUE;MARCELLIN BERTHELOT;6029;Cannes;RESIDENTIEL;10;43.156;4.316;2.975;13 RUE MARCELLIN BERTHELOT;200039915.0;6.0;93.0;60595
2020;060290125;Bocca Centre;7.0;;RUE;MARCO DEL PONTE;6029;Cannes;RESIDENTIEL;52;269.875;5.19;2.975;7 RUE MARCO DEL PONTE;200039915.0;6.0;93.0;60601
2020;060290108;Carnot;104.0;;AVENUE;MARECHAL GALLIENI;6029;Cannes;RESIDENTIEL;23;31.003;1.348;2.975;104 AVENUE MARECHAL GALLIENI;200039915.0;6.0;93.0;60605
2020;060290107;Camp Long;67.0;;AVENUE;MARECHAL GALLIENI;6029;Cannes;RESIDENTIEL;45;125.269;2.784;2.975;67 AVENUE MARECHAL GALLIENI;200039915.0;6.0;93.0;60616
2020;060290107;Camp Long;51.0;;AVENUE;MARECHAL GALLIENI;6029;Cannes;RESIDENTIEL;12;24.943;2.079;2.975;51 AVENUE MARECHAL GALLIENI;200039915.0;6.0;93.0;60623
2020;060290108;Carnot;42.0;;AVENUE;MARECHAL GALLIENI;6029;Cannes;RESIDENTIEL;31;40.545;1.308;2.975;42 AVENUE MARECHAL GALLIENI;200039915.0;6.0;93.0;60624
2020;060290109;Saint-Nicolas;3.0;;AVENUE;MARECHAL GALLIENI;6029;Cannes;RESIDENTIEL;11;28.257;2.569;2.975;3 AVENUE MARECHAL GALLIENI;200039915.0;6.0;93.0;60626
2020;060290103;La Californie;155.0;;AVENUE;MARECHAL JUIN;6029;Cannes;RESIDENTIEL;18;41.987;2.333;2.975;155 AVENUE MARECHAL JUIN;200039915.0;6.0;93.0;60628
2020;060290103;La Californie;110.0;;AVENUE;MARECHAL JUIN;6029;Cannes;RESIDENTIEL;42;59.885;1.426;2.975;110 AVENUE MARECHAL JUIN;200039915.0;6.0;93.0;60633
2020;060290102;La Source;81.0;;AVENUE;MARECHAL JUIN;6029;Cannes;RESIDENTIEL;21;25.964;1.236;2.975;81 AVENUE MARECHAL JUIN;200039915.0;6.0;93.0;60640
2020;060290103;La Californie;27.0;;AVENUE;MARECHAL JUIN;6029;Cannes;RESIDENTIEL;12;37.348;3.112;2.975;27 AVENUE MARECHAL JUIN;200039915.0;6.0;93.0;60654
2020;060290103;La Californie;8.0;;AVENUE;MARECHAL KOENIG;6029;Cannes;RESIDENTIEL;21;102.123;4.863;2.975;8 AVENUE MARECHAL KOENIG;200039915.0;6.0;93.0;60662
2020;060290115;Tassigny;8.0;;RUE;MARIUS MONTI;6029;Cannes;RESIDENTIEL;59;64.762;1.098;2.975;8 RUE MARIUS MONTI;200039915.0;6.0;93.0;60665
2020;060290124;Saint-Cassien-Bastide Rouge;52.0;;AVENUE;MAURICE CHEVALIER;6029;Cannes;RESIDENTIEL;35;186.094;5.317;2.975;52 AVENUE MAURICE CHEVALIER;200039915.0;6.0;93.0;60681
2020;060290116;Stanislas;42.0;;RUE;MEYNADIER;6029;Cannes;RESIDENTIEL;10;18.715;1.872;2.975;42 RUE MEYNADIER;200039915.0;6.0;93.0;60697
2020;060290132;Pont d'Avril-L'Abadie;280.0;;AVENUE;MICHEL JOURDAN;6029;Cannes;RESIDENTIEL;431;1249.981;2.9;2.975;280 AVENUE MICHEL JOURDAN;200039915.0;6.0;93.0;60699
2020;060290128;Colline des Puits;260.0;;AVENUE;MICHEL JOURDAN;6029;Cannes;RESIDENTIEL;14;98.35;7.025;2.975;260 AVENUE MICHEL JOURDAN;200039915.0;6.0;93.0;60701
2020;060290123;Saint-Joseph;59.0;;AVENUE;MICHEL JOURDAN;6029;Cannes;RESIDENTIEL;26;100.746;3.875;2.975;59 AVENUE MICHEL JOURDAN;200039915.0;6.0;93.0;60723
2020;060290126;Les Mûriers;53.0;;AVENUE;MICHEL JOURDAN;6029;Cannes;RESIDENTIEL;61;146.981;2.41;2.975;53 AVENUE MICHEL JOURDAN;200039915.0;6.0;93.0;60725
2020;060290107;Camp Long;7.0;;RUE;MILTON;6029;Cannes;RESIDENTIEL;33;48.552;1.471;2.975;7 RUE MILTON;200039915.0;6.0;93.0;60737
2020;060290103;La Californie;42.0;;BOULEVARD;MONTFLEURY;6029;Cannes;RESIDENTIEL;70;206.298;2.947;2.975;42 BOULEVARD MONTFLEURY;200039915.0;6.0;93.0;60752
2020;060290104;Montfleury;37.0;;BOULEVARD;MONTFLEURY;6029;Cannes;RESIDENTIEL;20;58.395;2.92;2.975;37 BOULEVARD MONTFLEURY;200039915.0;6.0;93.0;60755
2020;060290104;Montfleury;25.0;;BOULEVARD;MONTFLEURY;6029;Cannes;RESIDENTIEL;47;89.442;1.903;2.975;25 BOULEVARD MONTFLEURY;200039915.0;6.0;93.0;60760
2020;060290106;Terrefial;1.0;;AVENUE;MONTROSE;6029;Cannes;RESIDENTIEL;12;21.413;1.784;2.975;1 AVENUE MONTROSE;200039915.0;6.0;93.0;60777
2020;060290111;Croisette-Palm-Beach;4.0;;RUE;PASTEUR;6029;Cannes;RESIDENTIEL;58;132.174;2.279;2.975;4 RUE PASTEUR;200039915.0;6.0;93.0;60794
2020;060290107;Camp Long;2.0;;RUE;PHILIBERT DELORME;6029;Cannes;RESIDENTIEL;41;120.99;2.951;2.975;2 RUE PHILIBERT DELORME;200039915.0;6.0;93.0;60803
2020;060290127;Le Plan;68.0;;AVENUE;PIERRE DE COUBERTIN;6029;Cannes;RESIDENTIEL;28;112.181;4.006;2.975;68 AVENUE PIERRE DE COUBERTIN;200039915.0;6.0;93.0;60805
2020;060290125;Bocca Centre;11.0;;AVENUE;PIERRE SEMARD;6029;Cannes;RESIDENTIEL;673;1171.038;1.74;2.975;11 AVENUE PIERRE SEMARD;200039915.0;6.0;93.0;60817
2020;060290130;Ranguin;9.0;;RUE;RENE DE CHATEAUBRIAND;6029;Cannes;RESIDENTIEL;81;174.352;2.152;2.975;9 RUE RENE DE CHATEAUBRIAND;200039915.0;6.0;93.0;60844
2020;060290130;Ranguin;7.0;;RUE;RENE DE CHATEAUBRIAND;6029;Cannes;RESIDENTIEL;30;52.883;1.763;2.975;7 RUE RENE DE CHATEAUBRIAND;200039915.0;6.0;93.0;60845
2020;060290126;Les Mûriers;24.0;;RUE;RENE DUNAN;6029;Cannes;RESIDENTIEL;24;40.48;1.687;2.975;24 RUE RENE DUNAN;200039915.0;6.0;93.0;60854
2020;060290126;Les Mûriers;2.0;;RUE;RENE DUNAN;6029;Cannes;RESIDENTIEL;30;70.36;2.345;2.975;2 RUE RENE DUNAN;200039915.0;6.0;93.0;60858
2020;060290107;Camp Long;10.0;;RUE;REYER;6029;Cannes;RESIDENTIEL;11;31.524;2.866;2.975;10 RUE REYER;200039915.0;6.0;93.0;60863
2020;060290101;Moure Rouge;12.0;;RUE;RICORD LATY;6029;Cannes;RESIDENTIEL;43;95.654;2.225;2.975;12 RUE RICORD LATY;200039915.0;6.0;93.0;60869
2020;060290113;Vallergues;45.0;;AVENUE;SAINT JEAN;6029;Cannes;RESIDENTIEL;12;61.02;5.085;2.975;45 AVENUE SAINT JEAN;200039915.0;6.0;93.0;60891
2020;060290113;Vallergues;39.0;;AVENUE;SAINT JEAN;6029;Cannes;RESIDENTIEL;54;77.864;1.442;2.975;39 AVENUE SAINT JEAN;200039915.0;6.0;93.0;60893
2020;060290113;Vallergues;12.0;;CHEMIN;SAINTE ANNE;6029;Cannes;RESIDENTIEL;14;28.62;2.044;2.975;12 CHEMIN SAINTE ANNE;200039915.0;6.0;93.0;60913
2020;060290109;Saint-Nicolas;4.0;;RUE;SERGENT BOBILLOT;6029;Cannes;RESIDENTIEL;35;93.107;2.66;2.975;4 RUE SERGENT BOBILLOT;200039915.0;6.0;93.0;60928
2020;060290119;Le Riou;20.0;;BOULEVARD;VALLOMBROSA;6029;Cannes;RESIDENTIEL;30;34.637;1.155;2.975;20 BOULEVARD VALLOMBROSA;200039915.0;6.0;93.0;60951
2020;060290102;La Source;2.0;;RUE;VELASQUEZ;6029;Cannes;RESIDENTIEL;60;119.941;1.999;2.975;2 RUE VELASQUEZ;200039915.0;6.0;93.0;60958
2020;060290111;Croisette-Palm-Beach;3.0;;RUE;VICTOR COUSIN;6029;Cannes;RESIDENTIEL;50;96.41;1.928;2.975;3 RUE VICTOR COUSIN;200039915.0;6.0;93.0;60966
2020;660380101;Nord-Est;16.0;;RUE;DES AMANDIERS;66038;Canohès;RESIDENTIEL;29;203.535;7.018;6.087;16 RUE DES AMANDIERS;200027183.0;66.0;76.0;60983
2020;660380102;Sud-Ouest;13.0;;RUE;DU CODRON;66038;Canohès;RESIDENTIEL;16;127.0;7.937;6.087;13 RUE DU CODRON;200027183.0;66.0;76.0;60985
2020;660380102;Sud-Ouest;15.0;;RUE;DU COSTABONA;66038;Canohès;RESIDENTIEL;12;104.441;8.703;6.087;15 RUE DU COSTABONA;200027183.0;66.0;76.0;60986
2020;660380102;Sud-Ouest;2.0;;AVENUE;EL CRUSAT;66038;Canohès;RESIDENTIEL;24;91.878;3.828;6.087;2 AVENUE EL CRUSAT;200027183.0;66.0;76.0;60992
2020;761570301;Cité Verte-Zone a;10.0;;PLACE;BOIELDIEU;76157;Canteleu;RESIDENTIEL;15;21.864;1.458;3.011;10 PLACE BOIELDIEU;200023414.0;76.0;28.0;60999
2020;761570301;Cité Verte-Zone a;6.0;;PLACE;BOIELDIEU;76157;Canteleu;RESIDENTIEL;15;23.372;1.558;3.011;6 PLACE BOIELDIEU;200023414.0;76.0;28.0;61001
2020;761570502;Cité Rose-Zone b;22.0;;AVENUE;CHARLES GOUNOD;76157;Canteleu;RESIDENTIEL;16;30.871;1.929;3.011;22 AVENUE CHARLES GOUNOD;200023414.0;76.0;28.0;61012
2020;761570502;Cité Rose-Zone b;8.0;;AVENUE;CHARLES GOUNOD;76157;Canteleu;RESIDENTIEL;18;33.282;1.849;3.011;8 AVENUE CHARLES GOUNOD;200023414.0;76.0;28.0;61019
2020;761570501;Cité Rose-Zone a;5.0;;AVENUE;CHARLES GOUNOD;76157;Canteleu;RESIDENTIEL;20;45.303;2.265;3.011;5 AVENUE CHARLES GOUNOD;200023414.0;76.0;28.0;61022
2020;761570502;Cité Rose-Zone b;10.0;B;AVENUE;CHARLES GOUNOD;76157;Canteleu;RESIDENTIEL;18;36.473;2.026;3.011;10 B AVENUE CHARLES GOUNOD;200023414.0;76.0;28.0;61025
2020;761570501;Cité Rose-Zone a;10.0;;BOULEVARD;CLAUDE MONET;76157;Canteleu;RESIDENTIEL;16;25.527;1.595;3.011;10 BOULEVARD CLAUDE MONET;200023414.0;76.0;28.0;61030
2020;761570501;Cité Rose-Zone a;6.0;;BOULEVARD;CLAUDE MONET;76157;Canteleu;RESIDENTIEL;22;42.44;1.929;3.011;6 BOULEVARD CLAUDE MONET;200023414.0;76.0;28.0;61032
2020;761570101;Habitat Ancien;102.0;;RUE;DE LA VALETTE;76157;Canteleu;RESIDENTIEL;29;123.562;4.261;3.011;102 RUE DE LA VALETTE;200023414.0;76.0;28.0;61034
2020;761570302;Cité Verte-Zone b;50.0;;AVENUE;DE VERSAILLES;76157;Canteleu;RESIDENTIEL;11;17.502;1.591;3.011;50 AVENUE DE VERSAILLES;200023414.0;76.0;28.0;61037
2020;761570401;Centre Ville;2.0;;RUE;DU 14 JUILLET;76157;Canteleu;RESIDENTIEL;14;72.475;5.177;3.011;2 RUE DU 14 JUILLET;200023414.0;76.0;28.0;61075
2020;761570401;Centre Ville;530.0;;CORNICHE;DU BOIS BARBET;76157;Canteleu;RESIDENTIEL;20;93.147;4.657;3.011;530 CORNICHE DU BOIS BARBET;200023414.0;76.0;28.0;61081
2020;761570201;Béguinière;210.0;;RUE;DU COMMANDANT GEORGES LEDRU;76157;Canteleu;RESIDENTIEL;53;65.914;1.244;3.011;210 RUE DU COMMANDANT GEORGES LEDRU;200023414.0;76.0;28.0;61082
2020;761570502;Cité Rose-Zone b;2.0;;RUE;EUGENE BOUDIN;76157;Canteleu;RESIDENTIEL;59;88.583;1.501;3.011;2 RUE EUGENE BOUDIN;200023414.0;76.0;28.0;61090
2020;761570101;Habitat Ancien;40.0;;RUE;GASTON BOULET;76157;Canteleu;RESIDENTIEL;18;23.346;1.297;3.011;40 RUE GASTON BOULET;200023414.0;76.0;28.0;61093
2020;761570501;Cité Rose-Zone a;32.0;;AVENUE;GEORGES BIZET;76157;Canteleu;RESIDENTIEL;23;46.078;2.003;3.011;32 AVENUE GEORGES BIZET;200023414.0;76.0;28.0;61111
2020;761570501;Cité Rose-Zone a;29.0;;AVENUE;GEORGES BIZET;76157;Canteleu;RESIDENTIEL;10;40.908;4.091;3.011;29 AVENUE GEORGES BIZET;200023414.0;76.0;28.0;61114
2020;761570501;Cité Rose-Zone a;28.0;;AVENUE;GEORGES BIZET;76157;Canteleu;RESIDENTIEL;15;32.797;2.186;3.011;28 AVENUE GEORGES BIZET;200023414.0;76.0;28.0;61115
2020;761570501;Cité Rose-Zone a;20.0;;AVENUE;GEORGES BIZET;76157;Canteleu;RESIDENTIEL;16;21.633;1.352;3.011;20 AVENUE GEORGES BIZET;200023414.0;76.0;28.0;61119
2020;761570502;Cité Rose-Zone b;22.0;;RUE;JOSEPH DELATTRE;76157;Canteleu;RESIDENTIEL;45;91.945;2.043;3.011;22 RUE JOSEPH DELATTRE;200023414.0;76.0;28.0;61128
2020;761570502;Cité Rose-Zone b;16.0;;RUE;JOSEPH DELATTRE;76157;Canteleu;RESIDENTIEL;27;50.35;1.865;3.011;16 RUE JOSEPH DELATTRE;200023414.0;76.0;28.0;61131
2020;761570301;Cité Verte-Zone a;10.0;;RUE;LAMARTINE;76157;Canteleu;RESIDENTIEL;10;15.495;1.549;3.011;10 RUE LAMARTINE;200023414.0;76.0;28.0;61140
2020;761570401;Centre Ville;3.0;;PLACE;MARTIN LUTHER KING;76157;Canteleu;RESIDENTIEL;23;40.701;1.77;3.011;3 PLACE MARTIN LUTHER KING;200023414.0;76.0;28.0;61144
2020;761570401;Centre Ville;2.0;;PLACE;MARTIN LUTHER KING;76157;Canteleu;RESIDENTIEL;20;39.202;1.96;3.011;2 PLACE MARTIN LUTHER KING;200023414.0;76.0;28.0;61145
2020;761570502;Cité Rose-Zone b;21.0;;ALLEE;MARYSE BASTIE;76157;Canteleu;RESIDENTIEL;12;13.154;1.096;3.011;21 ALLEE MARYSE BASTIE;200023414.0;76.0;28.0;61148
2020;761570301;Cité Verte-Zone a;11.0;;RUE;MOLIERE;76157;Canteleu;RESIDENTIEL;11;23.825;2.166;3.011;11 RUE MOLIERE;200023414.0;76.0;28.0;61152
2020;761570302;Cité Verte-Zone b;20.0;;AVENUE;PIERRE CORNEILLE;76157;Canteleu;RESIDENTIEL;14;17.998;1.286;3.011;20 AVENUE PIERRE CORNEILLE;200023414.0;76.0;28.0;61158
2020;761570401;Centre Ville;2.0;;ALLEE;SCAPIN;76157;Canteleu;RESIDENTIEL;19;26.106;1.374;3.011;2 ALLEE SCAPIN;200023414.0;76.0;28.0;61171
2020;761590000;Cany-Barville (commune non irisée);26.0;;RUE;DE GREENOCK;76159;Cany-Barville;RESIDENTIEL;19;57.593;3.031;7.042;26 RUE DE GREENOCK;200069839.0;76.0;28.0;61179
2020;330900102;La House;2.0;;ALLEE;DES JACINTHES;33090;Canéjan;RESIDENTIEL;15;21.848;1.457;5.061;2 ALLEE DES JACINTHES;243301165.0;33.0;75.0;61199
2020;330900102;La House;3.0;;RESIDENCE;PRES DE PETIOT;33090;Canéjan;RESIDENTIEL;20;39.063;1.953;5.061;3 RESIDENCE PRES DE PETIOT;243301165.0;33.0;75.0;61206
2020;060320000;Cap-d'Ail (commune non irisée);9.0;;AVENUE;DE LA GARE;6032;Cap-d'Ail;RESIDENTIEL;77;157.125;2.041;4.439;9 AVENUE DE LA GARE;200030195.0;6.0;93.0;61216
2020;060320000;Cap-d'Ail (commune non irisée);108.0;;AVENUE;DU 3 SEPTEMBRE;6032;Cap-d'Ail;RESIDENTIEL;43;168.463;3.918;4.439;108 AVENUE DU 3 SEPTEMBRE;200030195.0;6.0;93.0;61226
2020;060320000;Cap-d'Ail (commune non irisée);32.0;;AVENUE;DU 3 SEPTEMBRE;6032;Cap-d'Ail;RESIDENTIEL;12;17.849;1.487;4.439;32 AVENUE DU 3 SEPTEMBRE;200030195.0;6.0;93.0;61238
2020;060320000;Cap-d'Ail (commune non irisée);24.0;;AVENUE;DU 3 SEPTEMBRE;6032;Cap-d'Ail;RESIDENTIEL;12;50.208;4.184;4.439;24 AVENUE DU 3 SEPTEMBRE;200030195.0;6.0;93.0;61239
2020;060320000;Cap-d'Ail (commune non irisée);13.0;B;AVENUE;DU 3 SEPTEMBRE;6032;Cap-d'Ail;RESIDENTIEL;17;106.204;6.247;4.439;13 B AVENUE DU 3 SEPTEMBRE;200030195.0;6.0;93.0;61247
2020;060320000;Cap-d'Ail (commune non irisée);3.0;B;AVENUE;GENERAL DE GAULLE;6032;Cap-d'Ail;RESIDENTIEL;52;75.623;1.454;4.439;3 B AVENUE GENERAL DE GAULLE;200030195.0;6.0;93.0;61261
2020;060320000;Cap-d'Ail (commune non irisée);38.0;;AVENUE;JACQUES ABBA;6032;Cap-d'Ail;RESIDENTIEL;28;42.325;1.512;4.439;38 AVENUE JACQUES ABBA;200030195.0;6.0;93.0;61263
2020;060320000;Cap-d'Ail (commune non irisée);12.0;;ALLEE;MARESCALCHI;6032;Cap-d'Ail;RESIDENTIEL;15;64.824;4.322;4.439;12 ALLEE MARESCALCHI;200030195.0;6.0;93.0;61269
2020;060320000;Cap-d'Ail (commune non irisée);25.0;;AVENUE;SAVORANI;6032;Cap-d'Ail;RESIDENTIEL;11;25.626;2.33;4.439;25 AVENUE SAVORANI;200030195.0;6.0;93.0;61275
2020;060320000;Cap-d'Ail (commune non irisée);19.0;;AVENUE;SAVORANI;6032;Cap-d'Ail;RESIDENTIEL;10;26.048;2.605;4.439;19 AVENUE SAVORANI;200030195.0;6.0;93.0;61277
2020;060320000;Cap-d'Ail (commune non irisée);2.0;;AVENUE;SAVORANI;6032;Cap-d'Ail;RESIDENTIEL;58;147.678;2.546;4.439;2 AVENUE SAVORANI;200030195.0;6.0;93.0;61279
2020;060320000;Cap-d'Ail (commune non irisée);14.0;;AVENUE;WINSTON CHURCHILL;6032;Cap-d'Ail;RESIDENTIEL;19;110.272;5.804;4.439;14 AVENUE WINSTON CHURCHILL;200030195.0;6.0;93.0;61284
2020;884650000;Capavenir Vosges (commune non irisée);6.0;;RUE;DES AVIOTS;88465;Capavenir Vosges;RESIDENTIEL;13;52.266;4.02;3.848;6 RUE DES AVIOTS;200068757.0;88.0;44.0;61299
2020;400650102;La Plage;17.0;;RUE;BREMONTIER;40065;Capbreton;RESIDENTIEL;22;47.603;2.164;3.645;17 RUE BREMONTIER;244000865.0;40.0;75.0;61307
2020;400650102;La Plage;29.0;;RUE;DARMENDARITZ;40065;Capbreton;RESIDENTIEL;23;71.154;3.094;3.645;29 RUE DARMENDARITZ;244000865.0;40.0;75.0;61309
2020;400650102;La Plage;21.0;;AVENUE;DE L ADOUR;40065;Capbreton;RESIDENTIEL;28;30.263;1.081;3.645;21 AVENUE DE L ADOUR;244000865.0;40.0;75.0;61311
2020;400650102;La Plage;1.0;;QUAI;DE LA PECHERIE;40065;Capbreton;RESIDENTIEL;36;87.202;2.422;3.645;1 QUAI DE LA PECHERIE;244000865.0;40.0;75.0;61315
2020;400650101;Bouheben;20.0;;AVENUE;DE VERDUN;40065;Capbreton;RESIDENTIEL;13;38.529;2.964;3.645;20 AVENUE DE VERDUN;244000865.0;40.0;75.0;61319
2020;400650101;Bouheben;2.0;;RUE;DOUSSEAU;40065;Capbreton;RESIDENTIEL;17;21.931;1.29;3.645;2 RUE DOUSSEAU;244000865.0;40.0;75.0;61345
2020;400650102;La Plage;1.0;;AVENUE;DU COMMANDANT L HERMINIER;40065;Capbreton;RESIDENTIEL;12;17.844;1.487;3.645;1 AVENUE DU COMMANDANT L HERMINIER;244000865.0;40.0;75.0;61350
2020;400650103;Les Sables;17.0;;BOULEVARD;DU DOCTEUR JUNQUA;40065;Capbreton;RESIDENTIEL;37;135.676;3.667;3.645;17 BOULEVARD DU DOCTEUR JUNQUA;244000865.0;40.0;75.0;61351
2020;400650102;La Plage;31.0;;RUE;DU LAC;40065;Capbreton;RESIDENTIEL;42;44.353;1.056;3.645;31 RUE DU LAC;244000865.0;40.0;75.0;61354
2020;400650102;La Plage;59.0;;AVENUE;GEORGES POMPIDOU;40065;Capbreton;RESIDENTIEL;10;13.098;1.31;3.645;59 AVENUE GEORGES POMPIDOU;244000865.0;40.0;75.0;61369
2020;400650102;La Plage;57.0;;AVENUE;GEORGES POMPIDOU;40065;Capbreton;RESIDENTIEL;18;32.454;1.803;3.645;57 AVENUE GEORGES POMPIDOU;244000865.0;40.0;75.0;61370
2020;400650102;La Plage;75.0;;AVENUE;MAL DE LATTRE DE TASSIGNY;40065;Capbreton;RESIDENTIEL;26;61.057;2.348;3.645;75 AVENUE MAL DE LATTRE DE TASSIGNY;244000865.0;40.0;75.0;61382
2020;120520000;Capdenac-Gare (commune non irisée);4.0;;RUE;DE LA REPUBLIQUE;12052;Capdenac-Gare;RESIDENTIEL;13;23.311;1.793;3.828;4 RUE DE LA REPUBLIQUE;200067361.0;12.0;76.0;61391
2020;591280000;Capinghem (commune non irisée);19.0;;RUE;DU PARC TOURNEBRIDE;59128;Capinghem;RESIDENTIEL;26;42.891;1.65;3.561;19 RUE DU PARC TOURNEBRIDE;200093201.0;59.0;32.0;61400
2020;591280000;Capinghem (commune non irisée);5.0;;RUE;LEONARD DE VINCI;59128;Capinghem;RESIDENTIEL;23;28.917;1.257;3.561;5 RUE LEONARD DE VINCI;200093201.0;59.0;32.0;61407
2020;591280000;Capinghem (commune non irisée);32.0;;AVENUE;NELSON MANDELA;59128;Capinghem;RESIDENTIEL;44;16.791;0.382;3.561;32 AVENUE NELSON MANDELA;200093201.0;59.0;32.0;61409
2020;591280000;Capinghem (commune non irisée);12.0;;AVENUE;NELSON MANDELA;59128;Capinghem;RESIDENTIEL;26;39.035;1.501;3.561;12 AVENUE NELSON MANDELA;200093201.0;59.0;32.0;61414
2020;591310101;Centre;26.0;;RUE;DES ARTS;59131;Cappelle-la-Grande;RESIDENTIEL;14;67.246;4.803;3.847;26 RUE DES ARTS;245900428.0;59.0;32.0;61429
2020;591310101;Centre;1.0;;RUE;DES ARTS;59131;Cappelle-la-Grande;RESIDENTIEL;12;61.676;5.14;3.847;1 RUE DES ARTS;245900428.0;59.0;32.0;61432
2020;591310101;Centre;4.0;;RUE;DU PLANETARUIM;59131;Cappelle-la-Grande;RESIDENTIEL;11;24.838;2.258;3.847;4 RUE DU PLANETARUIM;245900428.0;59.0;32.0;61445
2020;591310103;Ouest;15.0;;RUE;MARS;59131;Cappelle-la-Grande;RESIDENTIEL;15;31.053;2.07;3.847;15 RUE MARS;245900428.0;59.0;32.0;61450
2020;591310103;Ouest;8.0;;RUE;MERCURE;59131;Cappelle-la-Grande;RESIDENTIEL;15;43.115;2.874;3.847;8 RUE MERCURE;245900428.0;59.0;32.0;61454
2020;591310103;Ouest;6.0;;RUE;MERCURE;59131;Cappelle-la-Grande;RESIDENTIEL;15;33.471;2.231;3.847;6 RUE MERCURE;245900428.0;59.0;32.0;61455
2020;591310101;Centre;14.0;;RUE;XAVIER DEGANS;59131;Cappelle-la-Grande;RESIDENTIEL;15;23.899;1.593;3.847;14 RUE XAVIER DEGANS;245900428.0;59.0;32.0;61460
2020;290230000;Carantec (commune non irisée);27.0;;AVENUE;DES FRANCAIS LIBRES;29023;Carantec;RESIDENTIEL;24;71.318;2.972;5.778;27 AVENUE DES FRANCAIS LIBRES;242900835.0;29.0;53.0;61468
2020;290230000;Carantec (commune non irisée);25.0;;AVENUE;DES FRANCAIS LIBRES;29023;Carantec;RESIDENTIEL;24;88.435;3.685;5.778;25 AVENUE DES FRANCAIS LIBRES;242900835.0;29.0;53.0;61469
2020;330960103;Centre;1.0;A;RUE;BLANQUI;33096;Carbon-Blanc;RESIDENTIEL;16;50.612;3.163;4.6;1 A RUE BLANQUI;243300316.0;33.0;75.0;61475
2020;330960102;Sud;30.0;;RUE;DES FLANDRES;33096;Carbon-Blanc;RESIDENTIEL;14;27.126;1.938;4.6;30 RUE DES FLANDRES;243300316.0;33.0;75.0;61477
2020;330960101;Nord;13.0;;RUE;DU MARECHAL FOCH;33096;Carbon-Blanc;RESIDENTIEL;35;64.518;1.843;4.6;13 RUE DU MARECHAL FOCH;243300316.0;33.0;75.0;61488
