Année;Code IRIS;Nom IRIS;Numéro de voie;Indice de répétition;Type de voie;Libellé de voie;Code Commune;Nom Commune;Segment de client;Nombre de logements;Consommation annuelle totale de l'adresse (MWh);Consommation annuelle moyenne par logement de l'adresse (MWh);Consommation annuelle moyenne de la commune (MWh);Adresse;Code EPCI;Code Département;Code Région;Tri des adresses
2019;440690106;Le Marais;3;;PLACE;DES TESSELLES;44069;Guérande;RESIDENTIEL;18;4.244;0.236;5.625;3 PLACE DES TESSELLES;244400610;44;52;115689
2019;440690103;Lechet;32;;BOULEVARD;DU GENERAL DE GAULLE;44069;Guérande;RESIDENTIEL;10;11.858;1.186;5.625;32 BOULEVARD DU GENERAL DE GAULLE;244400610;44;52;115694
2019;230960102;Centre Ville;12;;AVENUE;CHARLES DE GAULLE;23096;Guéret;RESIDENTIEL;36;47.561;1.321;3.1;12 AVENUE CHARLES DE GAULLE;200034825;23;75;115733
2019;230960202;Jouhet;47;;RUE;DE JOUHET;23096;Guéret;RESIDENTIEL;13;15.075;1.16;3.1;47 RUE DE JOUHET;200034825;23;75;115745
2019;230960202;Jouhet;45;;RUE;DE JOUHET;23096;Guéret;RESIDENTIEL;13;14.642;1.126;3.1;45 RUE DE JOUHET;200034825;23;75;115746
2019;230960102;Centre Ville;9;;RUE;DE L ANCIENNE MAIRIE;23096;Guéret;RESIDENTIEL;10;21.033;2.103;3.1;9 RUE DE L ANCIENNE MAIRIE;200034825;23;75;115749
2019;230960101;La Rodde;1;;BOULEVARD;DE LA GARE;23096;Guéret;RESIDENTIEL;14;58.596;4.185;3.1;1 BOULEVARD DE LA GARE;200034825;23;75;115753
2019;230960103;Champegaud;27;;AVENUE;DE LA SENATORERIE;23096;Guéret;RESIDENTIEL;62;72.07;1.162;3.1;27 AVENUE DE LA SENATORERIE;200034825;23;75;115757
2019;230960102;Centre Ville;6;;AVENUE;DE LA SENATORERIE;23096;Guéret;RESIDENTIEL;13;17.492;1.346;3.1;6 AVENUE DE LA SENATORERIE;200034825;23;75;115760
2019;230960102;Centre Ville;2;;RUE;DES TANNERIES;23096;Guéret;RESIDENTIEL;12;29.753;2.479;3.1;2 RUE DES TANNERIES;200034825;23;75;115773
2019;230960202;Jouhet;2;;AVENUE;DU BERRY;23096;Guéret;RESIDENTIEL;10;28.499;2.85;3.1;2 AVENUE DU BERRY;200034825;23;75;115779
2019;230960102;Centre Ville;8;;RUE;DU DOCTEUR BRESARD;23096;Guéret;RESIDENTIEL;25;29.975;1.199;3.1;8 RUE DU DOCTEUR BRESARD;200034825;23;75;115784
2019;230960202;Jouhet;30;;RUE;ECOLE DE LA GARDE;23096;Guéret;RESIDENTIEL;19;16.501;0.868;3.1;30 RUE ECOLE DE LA GARDE;200034825;23;75;115795
2019;230960102;Centre Ville;34;;RUE;EUGENE FRANCE;23096;Guéret;RESIDENTIEL;12;15.331;1.278;3.1;34 RUE EUGENE FRANCE;200034825;23;75;115798
2019;230960201;Maindigour;9;;RUE;LEON JOUHAUX;23096;Guéret;RESIDENTIEL;18;80.755;4.486;3.1;9 RUE LEON JOUHAUX;200034825;23;75;115804
2019;230960201;Maindigour;14;;RUE;OLIVIER DE PIERREBOURG;23096;Guéret;RESIDENTIEL;38;51.699;1.36;3.1;14 RUE OLIVIER DE PIERREBOURG;200034825;23;75;115808
2019;230960103;Champegaud;3;;AVENUE;PIERRE MENDES FRANCE;23096;Guéret;RESIDENTIEL;19;102.303;5.384;3.1;3 AVENUE PIERRE MENDES FRANCE;200034825;23;75;115818
2019;230960202;Jouhet;4;;RUE;RAYMOND GADET;23096;Guéret;RESIDENTIEL;18;39.522;2.196;3.1;4 RUE RAYMOND GADET;200034825;23;75;115819
2019;130420101;Ouest-La Plaine;3;B;BOULEVARD;DU FER A CHEVAL;13042;Gémenos;RESIDENTIEL;11;64.137;5.831;8.36;3 B BOULEVARD DU FER A CHEVAL;200054807;13;93;115842
2019;552040000;Génicourt-sur-Meuse (commune non irisée);18;;RUE;BASSE;55204;Génicourt-sur-Meuse;RESIDENTIEL;10;37.76;3.776;6.032;18 RUE BASSE;200066165;55;44;115848
2019;881960102;Industriel;25;;CHEMIN;DE LA CERCENEE;88196;Gérardmer;RESIDENTIEL;13;23.176;1.783;4.414;25 CHEMIN DE LA CERCENEE;200096642;88;44;115866
2019;881960103;Ecarts et Coteaux;148;;CHEMIN;DE LA PEPINIERE;88196;Gérardmer;RESIDENTIEL;156;265.88;1.704;4.414;148 CHEMIN DE LA PEPINIERE;200096642;88;44;115868
2019;881960101;Centre Ville;5;;RUE;DE LA PLAGE;88196;Gérardmer;RESIDENTIEL;11;62.22;5.656;4.414;5 RUE DE LA PLAGE;200096642;88;44;115870
2019;881960103;Ecarts et Coteaux;219;;CHEMIN;DE LA RAYEE;88196;Gérardmer;RESIDENTIEL;12;59.663;4.972;4.414;219 CHEMIN DE LA RAYEE;200096642;88;44;115871
2019;881960102;Industriel;43;B;BOULEVARD;DE SAINT DIE;88196;Gérardmer;RESIDENTIEL;17;73.122;4.301;4.414;43 B BOULEVARD DE SAINT DIE;200096642;88;44;115879
2019;881960101;Centre Ville;24;;RUE;DU 152E RI;88196;Gérardmer;RESIDENTIEL;14;77.412;5.529;4.414;24 RUE DU 152E RI;200096642;88;44;115887
2019;881960101;Centre Ville;5;;RUE;DU LAC;88196;Gérardmer;RESIDENTIEL;10;19.004;1.9;4.414;5 RUE DU LAC;200096642;88;44;115894
2019;881960101;Centre Ville;4;;AVENUE;DU MAL DE LATTRE DE TASSIGNY;88196;Gérardmer;RESIDENTIEL;21;90.51;4.31;4.414;4 AVENUE DU MAL DE LATTRE DE TASSIGNY;200096642;88;44;115896
2019;881960101;Centre Ville;5;;RUE;JEAN MACE;88196;Gérardmer;RESIDENTIEL;23;153.798;6.687;4.414;5 RUE JEAN MACE;200096642;88;44;115904
2019;351200000;Gévezé (commune non irisée);14;;RUE;DE DINAN;35120;Gévezé;RESIDENTIEL;11;53.761;4.887;5.035;14 RUE DE DINAN;243500139;35;53;115908
2019;351200000;Gévezé (commune non irisée);11;;AVENUE;DE LA CROIX DU VIVIER;35120;Gévezé;RESIDENTIEL;25;4.534;0.181;5.035;11 AVENUE DE LA CROIX DU VIVIER;243500139;35;53;115909
2019;351200000;Gévezé (commune non irisée);5;;RUE;DU VIEUX MOULIN;35120;Gévezé;RESIDENTIEL;10;52.211;5.221;5.035;5 RUE DU VIEUX MOULIN;243500139;35;53;115925
2019;681180000;Habsheim (commune non irisée);186;;RUE;DU GENERAL DE GAULLE;68118;Habsheim;RESIDENTIEL;20;43.305;2.165;5.134;186 RUE DU GENERAL DE GAULLE;200066009;68;44;115946
2019;681180000;Habsheim (commune non irisée);117;A;RUE;DU GENERAL DE GAULLE;68118;Habsheim;RESIDENTIEL;10;16.37;1.637;5.134;117 A RUE DU GENERAL DE GAULLE;200066009;68;44;115952
2019;741400000;Habère-Poche (commune non irisée);40;;RESIDENCE;DES NEIGES;74140;Habère-Poche;RESIDENTIEL;18;25.244;1.402;5.348;40 RESIDENCE DES NEIGES;247400047;74;84;115967
2019;741400000;Habère-Poche (commune non irisée);71;;ROUTE;DU PLAN DE POCHE;74140;Habère-Poche;RESIDENTIEL;14;23.291;1.664;5.348;71 ROUTE DU PLAN DE POCHE;247400047;74;84;115969
2019;741400000;Habère-Poche (commune non irisée);11;;ROUTE;DU PLAN DE POCHE;74140;Habère-Poche;RESIDENTIEL;100;273.699;2.737;5.348;11 ROUTE DU PLAN DE POCHE;247400047;74;84;115970
2019;624000101;Quartier de la Fosse 6;69;;AVENUE;DES FLEURS;62400;Haillicourt;RESIDENTIEL;12;54.09;4.507;4.158;69 AVENUE DES FLEURS;200072460;62;32;115978
2019;552240000;Haironville (commune non irisée);10;;RUE;DE L OSERAIE;55224;Haironville;RESIDENTIEL;11;82.083;7.462;6.082;10 RUE DE L OSERAIE;200066108;55;44;115980
2019;592780000;Hallennes-lez-Haubourdin (commune non irisée);4;;RUE;JACQUES BECQ;59278;Hallennes-lez-Haubourdin;RESIDENTIEL;20;61.906;3.095;4.411;4 RUE JACQUES BECQ;200093201;59;32;115988
2019;592780000;Hallennes-lez-Haubourdin (commune non irisée);20;;RUE;PIERRE ROMMES;59278;Hallennes-lez-Haubourdin;RESIDENTIEL;19;55.914;2.943;4.411;20 RUE PIERRE ROMMES;200093201;59;32;115993
2019;592780000;Hallennes-lez-Haubourdin (commune non irisée);17;;RUE;PIERRE ROMMES;59278;Hallennes-lez-Haubourdin;RESIDENTIEL;20;9.477;0.474;4.411;17 RUE PIERRE ROMMES;200093201;59;32;115995
2019;592790302;Mont Fleuri;49;;RUE;DE LA BELLE DRAPERIE;59279;Halluin;RESIDENTIEL;24;138.146;5.756;4.289;49 RUE DE LA BELLE DRAPERIE;200093201;59;32;116001
2019;592790302;Mont Fleuri;25;;RUE;DE LA BELLE DRAPERIE;59279;Halluin;RESIDENTIEL;13;49.603;3.816;4.289;25 RUE DE LA BELLE DRAPERIE;200093201;59;32;116004
2019;592790302;Mont Fleuri;7;;RUE;DE LA BELLE DRAPERIE;59279;Halluin;RESIDENTIEL;24;136.392;5.683;4.289;7 RUE DE LA BELLE DRAPERIE;200093201;59;32;116006
2019;592790301;Les Ecoles;25;;CHEMIN;DE LOISEL;59279;Halluin;RESIDENTIEL;12;19.977;1.665;4.289;25 CHEMIN DE LOISEL;200093201;59;32;116022
2019;592790101;Molinel Colbras;31;;RUE;GABRIEL PAGNERRE;59279;Halluin;RESIDENTIEL;11;16.887;1.535;4.289;31 RUE GABRIEL PAGNERRE;200093201;59;32;116040
2019;592790202;Forage;63;;RUE;MARTHE NOLLET;59279;Halluin;RESIDENTIEL;19;44.208;2.327;4.289;63 RUE MARTHE NOLLET;200093201;59;32;116051
2019;592790202;Forage;63;A;RUE;MARTHE NOLLET;59279;Halluin;RESIDENTIEL;19;40.963;2.156;4.289;63 A RUE MARTHE NOLLET;200093201;59;32;116054
2019;592790202;Forage;65;B;RUE;MARTHE NOLLET;59279;Halluin;RESIDENTIEL;12;26.004;2.167;4.289;65 B RUE MARTHE NOLLET;200093201;59;32;116055
2019;592790101;Molinel Colbras;400;;RUE;NAPOLEON BONAPARTE;59279;Halluin;RESIDENTIEL;15;1.9;0.127;4.289;400 RUE NAPOLEON BONAPARTE;200093201;59;32;116060
2019;592790101;Molinel Colbras;8;;RUE;ROL TANGUY;59279;Halluin;RESIDENTIEL;24;52.584;2.191;4.289;8 RUE ROL TANGUY;200093201;59;32;116063
2019;572890000;Hambach (commune non irisée);5;A;RUE;DE SILTZHEIM;57289;Hambach;RESIDENTIEL;11;71.881;6.535;5.454;5 A RUE DE SILTZHEIM;200070746;57;44;116069
2019;572890000;Hambach (commune non irisée);25;;RUE;NATIONALE;57289;Hambach;RESIDENTIEL;12;78.057;6.505;5.454;25 RUE NATIONALE;200070746;57;44;116073
2019;602980000;Hanvoile (commune non irisée);56;;;GRANDE RUE;60298;Hanvoile;RESIDENTIEL;12;73.67;6.139;6.904;56 GRANDE RUE;246000848;60;32;116078
2019;763410101;Centre Ancien;4;;RUE;ARVID HARNACK;76341;Harfleur;RESIDENTIEL;20;36.201;1.81;3.556;4 RUE ARVID HARNACK;200084952;76;28;116091
2019;763410202;Beaulieu H.L.M.;3;;RUE;AUGUSTE RENOIR;76341;Harfleur;RESIDENTIEL;10;11.383;1.138;3.556;3 RUE AUGUSTE RENOIR;200084952;76;28;116093
2019;763410101;Centre Ancien;14;;RUE;DES CARAQUES;76341;Harfleur;RESIDENTIEL;30;47.335;1.578;3.556;14 RUE DES CARAQUES;200084952;76;28;116104
2019;763410101;Centre Ancien;1;;RUE;DES DOUVES;76341;Harfleur;RESIDENTIEL;19;33.313;1.753;3.556;1 RUE DES DOUVES;200084952;76;28;116108
2019;763410101;Centre Ancien;8;;SENTIER;DES POTIERS;76341;Harfleur;RESIDENTIEL;14;8.111;0.579;3.556;8 SENTIER DES POTIERS;200084952;76;28;116113
2019;763410101;Centre Ancien;3;;SENTIER;DES POTIERS;76341;Harfleur;RESIDENTIEL;16;13.966;0.873;3.556;3 SENTIER DES POTIERS;200084952;76;28;116116
2019;763410101;Centre Ancien;11;;RUE;DU 8 MAI 1945;76341;Harfleur;RESIDENTIEL;10;32.57;3.257;3.556;11 RUE DU 8 MAI 1945;200084952;76;28;116121
2019;763410101;Centre Ancien;4;;RUE;DU 8 MAI 1945;76341;Harfleur;RESIDENTIEL;10;20.174;2.017;3.556;4 RUE DU 8 MAI 1945;200084952;76;28;116126
2019;763410101;Centre Ancien;3;;SENTIER;DU COTILLAGE;76341;Harfleur;RESIDENTIEL;11;20.043;1.822;3.556;3 SENTIER DU COTILLAGE;200084952;76;28;116134
2019;763410101;Centre Ancien;5;;RUE;DU DOCTEUR EDMOND FLEURY;76341;Harfleur;RESIDENTIEL;10;25.167;2.517;3.556;5 RUE DU DOCTEUR EDMOND FLEURY;200084952;76;28;116136
2019;023710000;Harly (commune non irisée);168;;RUE;D ILE DE FRANCE;02371;Harly;RESIDENTIEL;10;17.631;1.763;3.982;168 RUE D ILE DE FRANCE;200071892;02;32;116171
2019;023710000;Harly (commune non irisée);429;;RUE;DE BOURGOGNE;02371;Harly;RESIDENTIEL;10;15.857;1.586;3.982;429 RUE DE BOURGOGNE;200071892;02;32;116177
2019;624130101;harnes 1;2;;RUE;ADOLPHE MANGEMATIN;62413;Harnes;RESIDENTIEL;12;18.266;1.522;3.795;2 RUE ADOLPHE MANGEMATIN;246200364;62;32;116185
2019;624130106;harnes 6;61;;RUE;DE BAR LE DUC;62413;Harnes;RESIDENTIEL;38;86.039;2.264;3.795;61 RUE DE BAR LE DUC;246200364;62;32;116187
2019;642560102;Ouest;45;;RUE;DU DOCTEUR JEAN LISSAR;64256;Hasparren;RESIDENTIEL;11;36.474;3.316;5.428;45 RUE DU DOCTEUR JEAN LISSAR;200067106;64;75;116206
2019;592860202;Rive Droite 2;78;;RUE;AUGUSTE POTIE;59286;Haubourdin;RESIDENTIEL;16;60.836;3.802;3.785;78 RUE AUGUSTE POTIE;200093201;59;32;116210
2019;592860101;Rive Gauche 1;4;;AVENUE;DE L EUROPE;59286;Haubourdin;RESIDENTIEL;158;297.155;1.881;3.785;4 AVENUE DE L EUROPE;200093201;59;32;116218
2019;592860203;Rive Droite 3;4;;RUE;DE LA MURISSERIE;59286;Haubourdin;RESIDENTIEL;19;27.038;1.423;3.785;4 RUE DE LA MURISSERIE;200093201;59;32;116225
2019;592860202;Rive Droite 2;2;B;RUE;DU PARC;59286;Haubourdin;RESIDENTIEL;14;28.81;2.058;3.785;2 B RUE DU PARC;200093201;59;32;116234
2019;592860201;Rive Droite 1;3;;RUE;DU PARC D HERBIGNY;59286;Haubourdin;RESIDENTIEL;21;117.219;5.582;3.785;3 RUE DU PARC D HERBIGNY;200093201;59;32;116235
2019;592860101;Rive Gauche 1;1;;RUE;DU TAPIS VERT;59286;Haubourdin;RESIDENTIEL;36;175.031;4.862;3.785;1 RUE DU TAPIS VERT;200093201;59;32;116239
2019;592860102;Rive Gauche 2;45;;RUE;FIDELE LHERMITTE;59286;Haubourdin;RESIDENTIEL;13;66.486;5.114;3.785;45 RUE FIDELE LHERMITTE;200093201;59;32;116243
2019;592860201;Rive Droite 1;3;;RUE;GUSTAVE DUSOTOIT;59286;Haubourdin;RESIDENTIEL;10;19.194;1.919;3.785;3 RUE GUSTAVE DUSOTOIT;200093201;59;32;116246
2019;592860201;Rive Droite 1;27;;RUE;JOHN FITZGERALD KENNEDY;59286;Haubourdin;RESIDENTIEL;30;139.939;4.665;3.785;27 RUE JOHN FITZGERALD KENNEDY;200093201;59;32;116248
2019;592860203;Rive Droite 3;14;;AVENUE;ROGER SALENGRO;59286;Haubourdin;RESIDENTIEL;22;100.661;4.576;3.785;14 AVENUE ROGER SALENGRO;200093201;59;32;116255
2019;592860203;Rive Droite 3;6;;AVENUE;ROGER SALENGRO;59286;Haubourdin;RESIDENTIEL;49;31.554;0.644;3.785;6 AVENUE ROGER SALENGRO;200093201;59;32;116256
2019;592860202;Rive Droite 2;5;;RUE;VICTOR LORIDAN;59286;Haubourdin;RESIDENTIEL;12;25.14;2.095;3.785;5 RUE VICTOR LORIDAN;200093201;59;32;116263
2019;440710000;Haute-Goulaine (commune non irisée);19;;RUE;DES EPINETTES;44071;Haute-Goulaine;RESIDENTIEL;15;22.312;1.487;6.568;19 RUE DES EPINETTES;200067635;44;52;116271
2019;731320000;Hauteluce (commune non irisée);166;;CHEMIN;DE LA RAVIRE;73132;Hauteluce;RESIDENTIEL;12;32.82;2.735;3.225;166 CHEMIN DE LA RAVIRE;200068997;73;84;116281
2019;731320000;Hauteluce (commune non irisée);495;;ROUTE;DE LA TRAIE;73132;Hauteluce;RESIDENTIEL;10;13.07;1.307;3.225;495 ROUTE DE LA TRAIE;200068997;73;84;116285
2019;731320000;Hauteluce (commune non irisée);35;;ROUTE;DE LA TRAIE;73132;Hauteluce;RESIDENTIEL;15;26.924;1.795;3.225;35 ROUTE DE LA TRAIE;200068997;73;84;116294
2019;731320000;Hauteluce (commune non irisée);392;;AVENUE;DES JEUX OLYMPIQUES;73132;Hauteluce;RESIDENTIEL;17;36.778;2.163;3.225;392 AVENUE DES JEUX OLYMPIQUES;200068997;73;84;116313
2019;731320000;Hauteluce (commune non irisée);191;;AVENUE;DES JEUX OLYMPIQUES;73132;Hauteluce;RESIDENTIEL;25;43.296;1.732;3.225;191 AVENUE DES JEUX OLYMPIQUES;200068997;73;84;116315
2019;592910105;entree 2 bois-la chesnaie-les bateliers;10;;AVENUE;DU GENERAL LECLERC;59291;Hautmont;RESIDENTIEL;19;38.384;2.02;3.802;10 AVENUE DU GENERAL LECLERC;200043396;59;32;116356
2019;592910103;Cimetière-Église;22;;RUE;SAINTE ANNE;59291;Hautmont;RESIDENTIEL;23;29.096;1.265;3.802;22 RUE SAINTE ANNE;200043396;59;32;116361
2019;393680103;Villedieu-Le Puits;16;;AVENUE;LOUIS PAGET;39368;Hauts de Bienne;RESIDENTIEL;16;52.873;3.305;3.573;16 AVENUE LOUIS PAGET;243900479;39;27;116416
2019;393680102;Morez Haut et Dessus;15;;RUE;WLADIMIR GAGNEUR;39368;Hauts de Bienne;RESIDENTIEL;10;18.983;1.898;3.573;15 RUE WLADIMIR GAGNEUR;243900479;39;27;116423
2019;573060105;Faubourg Sainte-Catherine Pâtural;11;;RUE;JEAN MOULIN;57306;Hayange;RESIDENTIEL;10;52.705;5.27;4.073;11 RUE JEAN MOULIN;245701222;57;44;116468
2019;573060106;Cités du Gargan Bellevue La Cerisaie;43;;RUE;PASTEUR;57306;Hayange;RESIDENTIEL;19;32.054;1.687;4.073;43 RUE PASTEUR;245701222;57;44;116476
2019;592950102;hazebrouck 2;16;;RUE;ANDRE BIEBUYCK;59295;Hazebrouck;RESIDENTIEL;19;40.178;2.115;4.154;16 RUE ANDRE BIEBUYCK;200040947;59;32;116486
2019;592950105;hazebrouck 5;1;;RUE;ARISTIDE BRIAND;59295;Hazebrouck;RESIDENTIEL;14;68.779;4.913;4.154;1 RUE ARISTIDE BRIAND;200040947;59;32;116487
2019;592950102;hazebrouck 2;55;;RUE;D HOLLEBECQUE;59295;Hazebrouck;RESIDENTIEL;16;28.041;1.753;4.154;55 RUE D HOLLEBECQUE;200040947;59;32;116491
2019;592950101;hazebrouck 1;66;;RUE;D HONDEGHEM;59295;Hazebrouck;RESIDENTIEL;10;44.273;4.427;4.154;66 RUE D HONDEGHEM;200040947;59;32;116493
2019;592950104;hazebrouck 4;1;;RUE;DE CALAIS;59295;Hazebrouck;RESIDENTIEL;13;23.523;1.809;4.154;1 RUE DE CALAIS;200040947;59;32;116495
2019;592950108;hazebrouck 8;30;;PETITE RUE;DE CASSEL;59295;Hazebrouck;RESIDENTIEL;10;41.657;4.166;4.154;30 PETITE RUE DE CASSEL;200040947;59;32;116496
2019;731320000;Hauteluce (commune non irisée);456;;AVENUE;DES CIMES;73132;Hauteluce;RESIDENTIEL;26;38.02;1.462;3.225;456 AVENUE DES CIMES;200068997;73;84;116299
2019;731320000;Hauteluce (commune non irisée);161;;AVENUE;DES CIMES;73132;Hauteluce;RESIDENTIEL;25;55.39;2.216;3.225;161 AVENUE DES CIMES;200068997;73;84;116305
2019;731320000;Hauteluce (commune non irisée);129;;RUE;DES MOLLIETTES;73132;Hauteluce;RESIDENTIEL;15;17.553;1.17;3.225;129 RUE DES MOLLIETTES;200068997;73;84;116316
2019;731320000;Hauteluce (commune non irisée);480;;CHEMIN;DU CRISTAL;73132;Hauteluce;RESIDENTIEL;29;39.849;1.374;3.225;480 CHEMIN DU CRISTAL;200068997;73;84;116321
2019;731320000;Hauteluce (commune non irisée);200;;CHEMIN;DU CRISTAL;73132;Hauteluce;RESIDENTIEL;16;26.145;1.634;3.225;200 CHEMIN DU CRISTAL;200068997;73;84;116331
2019;731320000;Hauteluce (commune non irisée);24;;CHEMIN;DU CRISTAL;73132;Hauteluce;RESIDENTIEL;20;25.956;1.298;3.225;24 CHEMIN DU CRISTAL;200068997;73;84;116338
2019;592910103;Cimetière-Église;27;;RUE;SAINTE ANNE;59291;Hautmont;RESIDENTIEL;12;22.045;1.837;3.802;27 RUE SAINTE ANNE;200043396;59;32;116360
2019;393680103;Villedieu-Le Puits;56;;AVENUE;DE LA LIBERATION;39368;Hauts de Bienne;RESIDENTIEL;10;51.004;5.1;3.573;56 AVENUE DE LA LIBERATION;243900479;39;27;116368
2019;393680103;Villedieu-Le Puits;24;;AVENUE;DE LA LIBERATION;39368;Hauts de Bienne;RESIDENTIEL;15;20.184;1.346;3.573;24 AVENUE DE LA LIBERATION;243900479;39;27;116375
2019;393680102;Morez Haut et Dessus;29;;RUE;LOUIS GRANDCHAVIN;39368;Hauts de Bienne;RESIDENTIEL;10;20.445;2.044;3.573;29 RUE LOUIS GRANDCHAVIN;243900479;39;27;116405
2019;592950102;hazebrouck 2;72;;AVENUE;DU MAL DE LATTRE DE TASSIGNY;59295;Hazebrouck;RESIDENTIEL;16;23.73;1.483;4.154;72 AVENUE DU MAL DE LATTRE DE TASSIGNY;200040947;59;32;116518
2019;592950107;hazebrouck 7;4;;RUE;PASTEUR;59295;Hazebrouck;RESIDENTIEL;44;88.259;2.006;4.154;4 RUE PASTEUR;200040947;59;32;116536
2019;592950107;hazebrouck 7;2;;RUE;PASTEUR;59295;Hazebrouck;RESIDENTIEL;43;72.03;1.675;4.154;2 RUE PASTEUR;200040947;59;32;116537
2019;542570103;Est;2;;RUE;DE GRAY;54257;Heillecourt;RESIDENTIEL;14;27.434;1.96;4.752;2 RUE DE GRAY;245400676;54;44;116541
2019;542570102;Ouest;3;;RUE;DE LORIENT;54257;Heillecourt;RESIDENTIEL;15;23.936;1.596;4.752;3 RUE DE LORIENT;245400676;54;44;116554
2019;592990302;Longchamp;126;;RUE;CLAUDE BERNARD;59299;Hem;RESIDENTIEL;10;13.92;1.392;3.988;126 RUE CLAUDE BERNARD;200093201;59;32;116574
2019;592990302;Longchamp;90;;AVENUE;DU DOCTEUR SCHWEITZER;59299;Hem;RESIDENTIEL;50;133.455;2.669;3.988;90 AVENUE DU DOCTEUR SCHWEITZER;200093201;59;32;116594
2019;592990202;Vieux quartiers-Tribonnerie;187;;RUE;DU GENERAL LECLERC;59299;Hem;RESIDENTIEL;51;86.606;1.698;3.988;187 RUE DU GENERAL LECLERC;200093201;59;32;116598
2019;592990302;Longchamp;18;;RUE;GALILEE;59299;Hem;RESIDENTIEL;10;18.626;1.863;3.988;18 RUE GALILEE;200093201;59;32;116610
2019;592990302;Longchamp;170;;RUE;LAVOISIER;59299;Hem;RESIDENTIEL;10;18.768;1.877;3.988;170 RUE LAVOISIER;200093201;59;32;116622
2019;642600102;Moleres-Sopite;1;;RUE;AUGUSTE ETCHENAUSIA;64260;Hendaye;RESIDENTIEL;13;36.504;2.808;2.663;1 RUE AUGUSTE ETCHENAUSIA;200067106;64;75;116632
2019;642600103;Orio;42;;RUE;BIGARENA;64260;Hendaye;RESIDENTIEL;10;10.042;1.004;2.663;42 RUE BIGARENA;200067106;64;75;116640
2019;642600102;Moleres-Sopite;5;;RUE;D ARMATONDE;64260;Hendaye;RESIDENTIEL;28;29.026;1.037;2.663;5 RUE D ARMATONDE;200067106;64;75;116651
2019;642600104;Gare-Joncaux;15;;RUE;D IRANDATZ;64260;Hendaye;RESIDENTIEL;29;91.636;3.16;2.663;15 RUE D IRANDATZ;200067106;64;75;116652
2019;642600101;Centre Ville-La Plage;17;;RUE;D IRUN;64260;Hendaye;RESIDENTIEL;12;15.669;1.306;2.663;17 RUE D IRUN;200067106;64;75;116656
2019;642600104;Gare-Joncaux;6;;RUE;D ORIO;64260;Hendaye;RESIDENTIEL;23;46.088;2.004;2.663;6 RUE D ORIO;200067106;64;75;116660
2019;642600103;Orio;1;;ROUTE;DE BEHOBIE;64260;Hendaye;RESIDENTIEL;12;17.191;1.433;2.663;1 ROUTE DE BEHOBIE;200067106;64;75;116671
2019;642600101;Centre Ville-La Plage;52;;BOULEVARD;DE LA BAIE DE TXINGUDI;64260;Hendaye;RESIDENTIEL;25;66.56;2.662;2.663;52 BOULEVARD DE LA BAIE DE TXINGUDI;200067106;64;75;116689
2019;642600101;Centre Ville-La Plage;1;;RUE;DE LA GUADELOUPE;64260;Hendaye;RESIDENTIEL;21;23.38;1.113;2.663;1 RUE DE LA GUADELOUPE;200067106;64;75;116700
2019;642600103;Orio;17;;RUE;DE LA LIBERATION;64260;Hendaye;RESIDENTIEL;11;26.186;2.381;2.663;17 RUE DE LA LIBERATION;200067106;64;75;116702
2019;642600101;Centre Ville-La Plage;123;;BOULEVARD;DE LA MER;64260;Hendaye;RESIDENTIEL;24;31.284;1.303;2.663;123 BOULEVARD DE LA MER;200067106;64;75;116705
2019;642600101;Centre Ville-La Plage;115;;BOULEVARD;DE LA MER;64260;Hendaye;RESIDENTIEL;12;22.561;1.88;2.663;115 BOULEVARD DE LA MER;200067106;64;75;116708
2019;642600101;Centre Ville-La Plage;113;;BOULEVARD;DE LA MER;64260;Hendaye;RESIDENTIEL;29;66.429;2.291;2.663;113 BOULEVARD DE LA MER;200067106;64;75;116709
2019;642600101;Centre Ville-La Plage;71;;BOULEVARD;DE LA MER;64260;Hendaye;RESIDENTIEL;63;49.749;0.79;2.663;71 BOULEVARD DE LA MER;200067106;64;75;116714
2019;642600102;Moleres-Sopite;43;;AVENUE;DE LISSARDY;64260;Hendaye;RESIDENTIEL;101;297.79;2.948;2.663;43 AVENUE DE LISSARDY;200067106;64;75;116722
2019;642600101;Centre Ville-La Plage;2;;RUE;DES ACACIAS;64260;Hendaye;RESIDENTIEL;58;86.214;1.486;2.663;2 RUE DES ACACIAS;200067106;64;75;116735
2019;642600103;Orio;8;;RUE;DES CHAMPS;64260;Hendaye;RESIDENTIEL;36;114.658;3.185;2.663;8 RUE DES CHAMPS;200067106;64;75;116741
2019;642600101;Centre Ville-La Plage;9;;RUE;DES FIGUIERS;64260;Hendaye;RESIDENTIEL;17;14.086;0.829;2.663;9 RUE DES FIGUIERS;200067106;64;75;116756
2019;642600101;Centre Ville-La Plage;9;;RUE;DES JARDINS;64260;Hendaye;RESIDENTIEL;25;39.1;1.564;2.663;9 RUE DES JARDINS;200067106;64;75;116760
2019;642600101;Centre Ville-La Plage;9;;RUE;DES JASMINS;64260;Hendaye;RESIDENTIEL;16;50.201;3.138;2.663;9 RUE DES JASMINS;200067106;64;75;116762
2019;642600101;Centre Ville-La Plage;78;;AVENUE;DES MIMOSAS;64260;Hendaye;RESIDENTIEL;17;33.023;1.943;2.663;78 AVENUE DES MIMOSAS;200067106;64;75;116766
